p_uci,p_fram,y
0.0,0.69,1
0.0,0.66,0
0.0,0.585,0
0.0,0.66,0
0.0,0.68,0
0.61,0.0,1
0.0,0.58,0
0.605,0.0,0
0.48,0.0,0
0.0,0.69,0
0.575,0.0,0
0.0,0.655,0
0.0,0.585,0
0.635,0.0,1
0.0,0.66,1
0.0,0.635,0
0.0,0.585,1
0.685,0.0,1
0.0,0.715,0
0.0,0.645,0
0.515,0.0,0
0.0,0.635,0
0.0,0.595,1
0.0,0.645,0
0.0,0.69,0
0.48,0.0,0
0.63,0.0,0
0.0,0.66,0
0.55,0.0,0
0.0,0.66,0
0.585,0.0,0
0.0,0.66,1
0.555,0.0,1
0.59,0.0,0
0.0,0.7,1
0.0,0.69,0
0.0,0.585,0
0.0,0.655,0
0.0,0.585,0
0.0,0.58,1
0.0,0.68,0
0.0,0.58,0
0.0,0.7,0
0.0,0.645,0
0.0,0.58,0
0.0,0.635,0
0.0,0.635,0
0.0,0.66,0
0.0,0.69,0
0.0,0.585,0
0.675,0.0,1
0.0,0.69,0
0.48,0.0,0
0.66,0.0,1
0.0,0.58,0
0.0,0.645,0
0.565,0.0,0
0.0,0.66,0
0.0,0.585,0
0.0,0.585,0
0.0,0.66,0
0.0,0.585,0
0.0,0.645,0
0.0,0.65,0
0.0,0.585,0
0.0,0.69,0
0.48,0.0,0
0.0,0.585,0
0.0,0.635,1
0.0,0.69,0
0.0,0.66,0
0.54,0.0,1
0.0,0.58,0
0.0,0.635,0
0.0,0.595,0
0.585,0.0,1
0.0,0.705,1
0.585,0.0,0
0.0,0.68,0
0.51,0.0,1
0.0,0.585,0
0.0,0.69,1
0.715,0.0,1
0.0,0.69,1
0.0,0.635,0
0.68,0.0,1
0.47,0.0,1
0.0,0.635,0
0.555,0.0,1
0.0,0.585,0
0.0,0.635,1
0.635,0.0,1
0.585,0.0,1
0.0,0.69,0
0.0,0.66,1
0.0,0.715,0
0.0,0.645,0
0.0,0.69,0
0.51,0.0,1
0.0,0.635,0
0.0,0.645,0
0.585,0.0,1
0.0,0.69,0
0.695,0.0,1
0.0,0.635,0
0.0,0.715,0
0.63,0.0,1
0.605,0.0,1
0.0,0.635,0
0.0,0.595,0
0.0,0.69,0
0.0,0.69,0
0.0,0.645,0
0.0,0.585,0
0.0,0.625,0
0.0,0.58,0
0.0,0.585,0
0.0,0.585,0
0.0,0.645,0
0.0,0.58,0
0.0,0.645,0
0.0,0.585,0
0.0,0.69,0
0.0,0.585,0
0.0,0.715,0
0.6,0.0,1
0.0,0.595,0
0.0,0.585,0
0.0,0.58,1
0.0,0.645,0
0.0,0.58,1
0.0,0.585,1
0.0,0.68,0
0.0,0.585,0
0.0,0.69,0
0.0,0.645,0
0.0,0.595,0
0.0,0.69,0
0.0,0.585,0
0.0,0.635,0
0.0,0.645,0
0.0,0.655,0
0.0,0.585,0
0.61,0.0,1
0.0,0.645,0
0.51,0.0,0
0.0,0.68,0
0.0,0.595,0
0.0,0.69,0
0.0,0.58,0
0.0,0.595,0
0.6,0.0,1
0.0,0.69,0
0.7,0.0,1
0.0,0.58,0
0.0,0.635,0
0.0,0.595,0
0.0,0.585,1
0.0,0.645,0
0.0,0.58,0
0.0,0.585,0
0.0,0.635,0
0.59,0.0,1
0.52,0.0,1
0.0,0.69,0
0.0,0.635,1
0.0,0.635,0
0.54,0.0,0
0.0,0.69,1
0.455,0.0,1
0.545,0.0,1
0.0,0.725,0
0.525,0.0,0
0.0,0.635,0
0.0,0.635,0
0.0,0.69,0
0.0,0.69,0
0.625,0.0,0
0.0,0.585,0
0.0,0.585,0
0.725,0.0,1
0.0,0.645,0
0.0,0.645,0
0.0,0.635,0
0.7,0.0,1
0.61,0.0,1
0.625,0.0,1
0.0,0.585,0
0.0,0.58,0
0.625,0.0,1
0.645,0.0,1
0.0,0.645,0
0.61,0.0,1
0.0,0.585,0
0.0,0.635,0
0.605,0.0,0
0.0,0.635,0
0.455,0.0,0
0.0,0.635,1
0.0,0.635,1
0.615,0.0,1
0.0,0.585,0
0.0,0.645,0
0.59,0.0,0
0.55,0.0,0
0.0,0.69,1
0.0,0.585,0
0.585,0.0,1
0.645,0.0,1
0.0,0.585,0
0.0,0.635,0
0.605,0.0,1
0.705,0.0,1
0.0,0.635,0
0.0,0.585,0
0.0,0.645,0
0.0,0.585,0
0.0,0.635,0
